-1.28571429 -0.69387755 2.27298790
-1.28571429 -0.61224490 2.22931388
-1.28571429 -0.53061224 2.25258407
-1.28571429 -0.44897959 2.31295667
-1.28571429 -0.36734694 2.38485299
-1.28571429 -0.28571429 2.44695748
-1.28571429 -0.20408163 2.48221767
-1.28571429 -0.12244898 2.47784423
-1.28571429 -0.04081633 2.42531093
-1.28571429 0.04081633 2.32035467
-1.28571429 0.12244898 2.16297543
-1.28571429 0.20408163 1.95743633
-1.28571429 0.28571429 1.71226360
-1.28571429 0.36734694 1.44024658
-1.28571429 0.44897959 1.15843772
-1.28571429 0.53061224 0.88815258
-1.28571429 0.61224490 0.65496986
-1.28571429 0.69387755 0.48873134
-1.28571429 0.77551020 0.42354192
-1.28571429 0.85714286 0.49776964
-1.28571429 0.93877551 0.75404561
-1.28571429 1.02040816 1.23926410
-1.28571429 1.10204082 2.00458245
-1.28571429 1.18367347 3.10542114
-1.28571429 1.26530612 4.60146376
-1.28571429 1.34693878 6.55665701
-1.28571429 1.42857143 9.03921070
-1.28571429 1.51020408 12.12159776
-1.28571429 1.59183673 15.88055423
-1.28571429 1.67346939 20.39707926
-1.28571429 1.75510204 25.75643511
-1.28571429 1.83673469 32.04814718
-1.28571429 1.91836735 39.36600394
-1.28571429 2.00000000 47.80805702

-1.16326531 -2.00000000 52.71988390
-1.16326531 -1.91836735 44.07791413
-1.16326531 -1.83673469 36.56014066
-1.16326531 -1.75510204 30.06851189
-1.16326531 -1.67346939 24.50923934
-1.16326531 -1.59183673 19.79279761
-1.16326531 -1.51020408 15.83392444
-1.16326531 -1.42857143 12.55162068
-1.16326531 -1.34693878 9.86915028
-1.16326531 -1.26530612 7.71404033
-1.16326531 -1.18367347 6.01808101
-1.16326531 -1.10204082 4.71732562
-1.16326531 -1.02040816 3.75209056
-1.16326531 -0.93877551 3.06695538
-1.16326531 -0.85714286 2.61076270
-1.16326531 -0.77551020 2.33661829
-1.16326531 -0.69387755 2.20189100
-1.16326531 -0.61224490 2.16821282
-1.16326531 -0.53061224 2.20147884
-1.16326531 -0.44897959 2.27184727
-1.16326531 -0.36734694 2.35373943
-1.16326531 -0.28571429 2.42583975
-1.16326531 -0.20408163 2.47109578
-1.16326531 -0.12244898 2.47671818
-1.16326531 -0.04081633 2.43418072
-1.16326531 0.04081633 2.33922028
-1.16326531 0.12244898 2.19183688
-1.16326531 0.20408163 1.99629362
-1.16326531 0.28571429 1.76111672
-1.16326531 0.36734694 1.49909553
-1.16326531 0.44897959 1.22728251
-1.16326531 0.53061224 0.96699321
-1.16326531 0.61224490 0.74380632
-1.16326531 0.69387755 0.58756363
-1.16326531 0.77551020 0.53237006
-1.16326531 0.85714286 0.61659360
-1.16326531 0.93877551 0.88286542
-1.16326531 1.02040816 1.37807973
-1.16326531 1.10204082 2.15339392
-1.16326531 1.18367347 3.26422845
-1.16326531 1.26530612 4.77026691
-1.16326531 1.34693878 6.73545599
-1.16326531 1.42857143 9.22800552
-1.16326531 1.51020408 12.32038841
-1.16326531 1.59183673 16.08934071
-1.16326531 1.67346939 20.61586158
-1.16326531 1.75510204 25.98521327
-1.16326531 1.83673469 32.28692117
-1.16326531 1.91836735 39.61477377
-1.16326531 2.00000000 48.06682268

-1.04081633 -2.00000000 52.37416502
-1.04081633 -1.91836735 43.74219108
-1.04081633 -1.83673469 36.23441345
-1.04081633 -1.75510204 29.75278052
-1.04081633 -1.67346939 24.20350380
-1.04081633 -1.59183673 19.49705790
-1.04081633 -1.51020408 15.54818057
-1.04081633 -1.42857143 12.27587264
-1.04081633 -1.34693878 9.60339808
-1.04081633 -1.26530612 7.45828397
-1.04081633 -1.18367347 5.77232048
-1.04081633 -1.10204082 4.48156092
-1.04081633 -1.02040816 3.52632170
-1.04081633 -0.93877551 2.85118235
-1.04081633 -0.85714286 2.40498551
-1.04081633 -0.77551020 2.14083693
-1.04081633 -0.69387755 2.01610548
-1.04081633 -0.61224490 1.99242314
-1.04081633 -0.53061224 2.03568499
-1.04081633 -0.44897959 2.11604926
-1.04081633 -0.36734694 2.20793725
-1.04081633 -0.28571429 2.29003341
-1.04081633 -0.20408163 2.34528527
-1.04081633 -0.12244898 2.36090350
-1.04081633 -0.04081633 2.32836188
-1.04081633 0.04081633 2.24339728
-1.04081633 0.12244898 2.10600971
-1.04081633 0.20408163 1.92046228
-1.04081633 0.28571429 1.69528122
-1.04081633 0.36734694 1.44325587
-1.04081633 0.44897959 1.18143868
-1.04081633 0.53061224 0.93114522
-1.04081633 0.61224490 0.71795416
-1.04081633 0.69387755 0.57170731
-1.04081633 0.77551020 0.52650957
-1.04081633 0.85714286 0.62072895
-1.04081633 0.93877551 0.89699660
-1.04081633 1.02040816 1.40220675
-1.04081633 1.10204082 2.18751677
-1.04081633 1.18367347 3.30834714
-1.04081633 1.26530612 4.82438143
-1.04081633 1.34693878 6.79956635
-1.04081633 1.42857143 9.30211171
-1.04081633 1.51020408 12.40449044
-1.04081633 1.59183673 16.18343858
-1.04081633 1.67346939 20.71995527
-1.04081633 1.75510204 26.09930280
-1.04081633 1.83673469 32.41100653
-1.04081633 1.91836735 39.74885497
-1.04081633 2.00000000 48.21089971

-0.91836735 -2.00000000 51.91653033
-0.91836735 -1.91836735 43.29455222
-0.91836735 -1.83673469 35.79677042
-0.91836735 -1.75510204 29.32513333
-0.91836735 -1.67346939 23.78585244
-0.91836735 -1.59183673 19.08940238
-0.91836735 -1.51020408 15.15052088
-0.91836735 -1.42857143 11.88820879
-0.91836735 -1.34693878 9.22573007
-0.91836735 -1.26530612 7.09061179
-0.91836735 -1.18367347 5.41464414
-0.91836735 -1.10204082 4.13388041
-0.91836735 -1.02040816 3.18863703
-0.91836735 -0.93877551 2.52349352
-0.91836735 -0.85714286 2.08729251
-0.91836735 -0.77551020 1.83313976
-0.91836735 -0.69387755 1.71840415
-0.91836735 -0.61224490 1.70471764
-0.91836735 -0.53061224 1.75797533
-0.91836735 -0.44897959 1.84833543
-0.91836735 -0.36734694 1.95021926
-0.91836735 -0.28571429 2.04231125
-0.91836735 -0.20408163 2.10755895
-0.91836735 -0.12244898 2.13317302
-0.91836735 -0.04081633 2.11062723
-0.91836735 0.04081633 2.03565846
-0.91836735 0.12244898 1.90826673
-0.91836735 0.20408163 1.73271513
-0.91836735 0.28571429 1.51752991
-0.91836735 0.36734694 1.27550039
-0.91836735 0.44897959 1.02367904
-0.91836735 0.53061224 0.78338141
-0.91836735 0.61224490 0.58018619
-0.91836735 0.69387755 0.44393517
-0.91836735 0.77551020 0.40873327
-0.91836735 0.85714286 0.51294849
-0.91836735 0.93877551 0.79921197
-0.91836735 1.02040816 1.31441795
-0.91836735 1.10204082 2.10972381
-0.91836735 1.18367347 3.24055001
-0.91836735 1.26530612 4.76658014
-0.91836735 1.34693878 6.75176089
-0.91836735 1.42857143 9.26430209
-0.91836735 1.51020408 12.37667665
-0.91836735 1.59183673 16.16562062
-0.91836735 1.67346939 20.71213316
-0.91836735 1.75510204 26.10147652
-0.91836735 1.83673469 32.42317609
-0.91836735 1.91836735 39.77102036
-0.91836735 2.00000000 48.24306094

-0.79591837 -2.00000000 51.36778161
-0.79591837 -1.91836735 42.75579934
-0.79591837 -1.83673469 35.26801337
-0.79591837 -1.75510204 28.80637211
-0.79591837 -1.67346939 23.27708706
-0.79591837 -1.59183673 18.59063284
-0.79591837 -1.51020408 14.66174717
-0.79591837 -1.42857143 11.40943092
-0.79591837 -1.34693878 8.75694803
-0.79591837 -1.26530612 6.63182559
-0.79591837 -1.18367347 4.96585377
-0.79591837 -1.10204082 3.69508588
-0.79591837 -1.02040816 2.75983833
-0.79591837 -0.93877551 2.10469065
-0.79591837 -0.85714286 1.67848548
-0.79591837 -0.77551020 1.43432857
-0.79591837 -0.69387755 1.32958879
-0.79591837 -0.61224490 1.32589811
-0.79591837 -0.53061224 1.38915164
-0.79591837 -0.44897959 1.48950758
-0.79591837 -0.36734694 1.60138724
-0.79591837 -0.28571429 1.70347507
-0.79591837 -0.20408163 1.77871860
-0.79591837 -0.12244898 1.81432850
-0.79591837 -0.04081633 1.80177855
-0.79591837 0.04081633 1.73680562
-0.79591837 0.12244898 1.61940972
-0.79591837 0.20408163 1.45385396
-0.79591837 0.28571429 1.24866457
-0.79591837 0.36734694 1.01663089
-0.79591837 0.44897959 0.77480537
-0.79591837 0.53061224 0.54450358
-0.79591837 0.61224490 0.35130419
-0.79591837 0.69387755 0.22504901
-0.79591837 0.77551020 0.19984294
-0.79591837 0.85714286 0.31405399
-0.79591837 0.93877551 0.61031331
-0.79591837 1.02040816 1.13551513
-0.79591837 1.10204082 1.94081682
-0.79591837 1.18367347 3.08163886
-0.79591837 1.26530612 4.61766482
-0.79591837 1.34693878 6.61284141
-0.79591837 1.42857143 9.13537844
-0.79591837 1.51020408 12.25774884
-0.79591837 1.59183673 16.05668865
-0.79591837 1.67346939 20.61319701
-0.79591837 1.75510204 26.01253621
-0.79591837 1.83673469 32.34423162
-0.79591837 1.91836735 39.70207172
-0.79591837 2.00000000 48.18410814

-0.67346939 -2.00000000 50.76027772
-0.67346939 -1.91836735 42.15829128
-0.67346939 -1.83673469 34.68050116
-0.67346939 -1.75510204 28.22885573
-0.67346939 -1.67346939 22.70956651
-0.67346939 -1.59183673 18.03310812
-0.67346939 -1.51020408 14.11421830
-0.67346939 -1.42857143 10.87189788
-0.67346939 -1.34693878 8.22941082
-0.67346939 -1.26530612 6.11428421
-0.67346939 -1.18367347 4.45830823
-0.67346939 -1.10204082 3.19753618
-0.67346939 -1.02040816 2.27228446
-0.67346939 -0.93877551 1.62713262
-0.67346939 -0.85714286 1.21092328
-0.67346939 -0.77551020 0.97676221
-0.67346939 -0.69387755 0.88201826
-0.67346939 -0.61224490 0.88832342
-0.67346939 -0.53061224 0.96157278
-0.67346939 -0.44897959 1.07192455
-0.67346939 -0.36734694 1.19380005
-0.67346939 -0.28571429 1.30588371
-0.67346939 -0.20408163 1.39112308
-0.67346939 -0.12244898 1.43672882
-0.67346939 -0.04081633 1.43417470
-0.67346939 0.04081633 1.37919761
-0.67346939 0.12244898 1.27179754
-0.67346939 0.20408163 1.11623762
-0.67346939 0.28571429 0.92104406
-0.67346939 0.36734694 0.69900622
-0.67346939 0.44897959 0.46717653
-0.67346939 0.53061224 0.24687058
-0.67346939 0.61224490 0.06366703
-0.67346939 0.69387755 -0.05259232
-0.67346939 0.77551020 -0.06780256
-0.67346939 0.85714286 0.05640433
-0.67346939 0.93877551 0.36265948
-0.67346939 1.02040816 0.89785714
-0.67346939 1.10204082 1.71315467
-0.67346939 1.18367347 2.86397254
-0.67346939 1.26530612 4.40999433
-0.67346939 1.34693878 6.41516676
-0.67346939 1.42857143 8.94769962
-0.67346939 1.51020408 12.08006586
-0.67346939 1.59183673 15.88900150
-0.67346939 1.67346939 20.45550571
-0.67346939 1.75510204 25.86484074
-0.67346939 1.83673469 32.20653198
-0.67346939 1.91836735 39.57436792
-0.67346939 2.00000000 48.06640017

-0.55102041 -2.00000000 50.13227168
-0.55102041 -1.91836735 41.54028108
-0.55102041 -1.83673469 34.07248678
-0.55102041 -1.75510204 27.63083719
-0.55102041 -1.67346939 22.12154381
-0.55102041 -1.59183673 17.45508126
-0.55102041 -1.51020408 13.54618726
-0.55102041 -1.42857143 10.31386268
-0.55102041 -1.34693878 7.68137146
-0.55102041 -1.26530612 5.57624069
-0.55102041 -1.18367347 3.93026054
-0.55102041 -1.10204082 2.67948432
-0.55102041 -1.02040816 1.76422844
-0.55102041 -0.93877551 1.12907243
-0.55102041 -0.85714286 0.72285893
-0.55102041 -0.77551020 0.49869369
-0.55102041 -0.69387755 0.41394558
-0.55102041 -0.61224490 0.43024658
-0.55102041 -0.53061224 0.51349177
-0.55102041 -0.44897959 0.63383938
-0.55102041 -0.36734694 0.76571071
-0.55102041 -0.28571429 0.88779021
-0.55102041 -0.20408163 0.98302541
-0.55102041 -0.12244898 1.03862699
-0.55102041 -0.04081633 1.04606870
-0.55102041 0.04081633 1.00108744
-0.55102041 0.12244898 0.90368321
-0.55102041 0.20408163 0.75811913
-0.55102041 0.28571429 0.57292141
-0.55102041 0.36734694 0.36087939
-0.55102041 0.44897959 0.13904554
-0.55102041 0.53061224 -0.07126458
-0.55102041 0.61224490 -0.24447229
-0.55102041 0.69387755 -0.35073580
-0.55102041 0.77551020 -0.35595021
-0.55102041 0.85714286 -0.22174748
-0.55102041 0.93877551 0.09450350
-0.55102041 1.02040816 0.63969700
-0.55102041 1.10204082 1.46499036
-0.55102041 1.18367347 2.62580406
-0.55102041 1.26530612 4.18182170
-0.55102041 1.34693878 6.19698996
-0.55102041 1.42857143 8.73951866
-0.55102041 1.51020408 11.88188073
-0.55102041 1.59183673 15.70081220
-0.55102041 1.67346939 20.27731224
-0.55102041 1.75510204 25.69664311
-0.55102041 1.83673469 32.04833018
-0.55102041 1.91836735 39.42616196
-0.55102041 2.00000000 47.92819004

-0.42857143 -2.00000000 49.52305672
-0.42857143 -1.91836735 40.94106196
-0.42857143 -1.83673469 33.48326350
-0.42857143 -1.75510204 27.05160974
-0.42857143 -1.67346939 21.55231220
-0.42857143 -1.59183673 16.89584548
-0.42857143 -1.51020408 12.99694732
-0.42857143 -1.42857143 9.77461857
-0.42857143 -1.34693878 7.15212319
-0.42857143 -1.26530612 5.05698825
-0.42857143 -1.18367347 3.42100393
-0.42857143 -1.10204082 2.18022355
-0.42857143 -1.02040816 1.27496351
-0.42857143 -0.93877551 0.64980333
-0.42857143 -0.85714286 0.25358567
-0.42857143 -0.77551020 0.03941626
-0.42857143 -0.69387755 -0.03533602
-0.42857143 -0.61224490 -0.00903918
-0.42857143 -0.53061224 0.08420185
-0.42857143 -0.44897959 0.21454529
-0.42857143 -0.36734694 0.35641246
-0.42857143 -0.28571429 0.48848779
-0.42857143 -0.20408163 0.59371883
-0.42857143 -0.12244898 0.65931624
-0.42857143 -0.04081633 0.67675379
-0.42857143 0.04081633 0.64176836
-0.42857143 0.12244898 0.55435997
-0.42857143 0.20408163 0.41879172
-0.42857143 0.28571429 0.24358983
-0.42857143 0.36734694 0.04154365
-0.42857143 0.44897959 -0.17029436
-0.42857143 0.53061224 -0.37060865
-0.42857143 0.61224490 -0.53382053
-0.42857143 0.69387755 -0.63008820
-0.42857143 0.77551020 -0.62530677
-0.42857143 0.85714286 -0.48110821
-0.42857143 0.93877551 -0.15486139
-0.42857143 1.02040816 0.40032794
-0.42857143 1.10204082 1.23561714
-0.42857143 1.18367347 2.40642667
-0.42857143 1.26530612 3.97244014
-0.42857143 1.34693878 5.99760424
-0.42857143 1.42857143 8.55012877
-0.42857143 1.51020408 11.70248668
-0.42857143 1.59183673 15.53141399
-0.42857143 1.67346939 20.11790986
-0.42857143 1.75510204 25.54723657
-0.42857143 1.83673469 31.90891948
-0.42857143 1.91836735 39.29674709
-0.42857143 2.00000000 47.80877101

-0.30612245 -2.00000000 48.96892137
-0.30612245 -1.91836735 40.39692244
-0.30612245 -1.83673469 32.94911982
-0.30612245 -1.75510204 26.52746190
-0.30612245 -1.67346939 21.03816018
-0.30612245 -1.59183673 16.39168930
-0.30612245 -1.51020408 12.50278698
-0.30612245 -1.42857143 9.29045406
-0.30612245 -1.34693878 6.67795452
-0.30612245 -1.26530612 4.59281541
-0.30612245 -1.18367347 2.96682693
-0.30612245 -1.10204082 1.73604238
-0.30612245 -1.02040816 0.84077818
-0.30612245 -0.93877551 0.22561384
-0.30612245 -0.85714286 -0.16060799
-0.30612245 -0.77551020 -0.36478156
-0.30612245 -0.69387755 -0.42953801
-0.30612245 -0.61224490 -0.39324534
-0.30612245 -0.53061224 -0.29000847
-0.30612245 -0.44897959 -0.14966920
-0.30612245 -0.36734694 0.00219381
-0.30612245 -0.28571429 0.14426498
-0.30612245 -0.20408163 0.25949185
-0.30612245 -0.12244898 0.33508509
-0.30612245 -0.04081633 0.36251848
-0.30612245 0.04081633 0.33752889
-0.30612245 0.12244898 0.26011633
-0.30612245 0.20408163 0.13454391
-0.30612245 0.28571429 -0.03066214
-0.30612245 0.36734694 -0.22271248
-0.30612245 0.44897959 -0.42455466
-0.30612245 0.53061224 -0.61487311
-0.30612245 0.61224490 -0.76808915
-0.30612245 0.69387755 -0.85436100
-0.30612245 0.77551020 -0.83958373
-0.30612245 0.85714286 -0.68538934
-0.30612245 0.93877551 -0.34914668
-0.30612245 1.02040816 0.21603848
-0.30612245 1.10204082 1.06132352
-0.30612245 1.18367347 2.24212889
-0.30612245 1.26530612 3.81813819
-0.30612245 1.34693878 5.85329812
-0.30612245 1.42857143 8.41581849
-0.30612245 1.51020408 11.57817223
-0.30612245 1.59183673 15.41709538
-0.30612245 1.67346939 20.01358709
-0.30612245 1.75510204 25.45290963
-0.30612245 1.83673469 31.82458837
-0.30612245 1.91836735 39.22241182
-0.30612245 2.00000000 47.74443157

-0.18367347 -2.00000000 48.49991347
-0.18367347 -1.91836735 39.93791038
-0.18367347 -1.83673469 32.50010359
-0.18367347 -1.75510204 26.08844151
-0.18367347 -1.67346939 20.60913563
-0.18367347 -1.59183673 15.97266058
-0.18367347 -1.51020408 12.09375409
-0.18367347 -1.42857143 8.89141701
-0.18367347 -1.34693878 6.28891330
-0.18367347 -1.26530612 4.21377003
-0.18367347 -1.18367347 2.59777739
-0.18367347 -1.10204082 1.37698867
-0.18367347 -1.02040816 0.49172030
-0.18367347 -0.93877551 -0.11344820
-0.18367347 -0.85714286 -0.48967420
-0.18367347 -0.77551020 -0.68385194
-0.18367347 -0.69387755 -0.73861254
-0.18367347 -0.61224490 -0.69232404
-0.18367347 -0.53061224 -0.57909134
-0.18367347 -0.44897959 -0.42875623
-0.18367347 -0.36734694 -0.26689739
-0.18367347 -0.28571429 -0.11483039
-0.18367347 -0.20408163 0.01039232
-0.18367347 -0.12244898 0.09598140
-0.18367347 -0.04081633 0.13341062
-0.18367347 0.04081633 0.11841687
-0.18367347 0.12244898 0.05100014
-0.18367347 0.20408163 -0.06457644
-0.18367347 0.28571429 -0.21978665
-0.18367347 0.36734694 -0.40184116
-0.18367347 0.44897959 -0.59368750
-0.18367347 0.53061224 -0.77401012
-0.18367347 0.61224490 -0.91723033
-0.18367347 0.69387755 -0.99350634
-0.18367347 0.77551020 -0.96873323
-0.18367347 0.85714286 -0.80454300
-0.18367347 0.93877551 -0.45830451
-0.18367347 1.02040816 0.11687649
-0.18367347 1.10204082 0.97215735
-0.18367347 1.18367347 2.16295856
-0.18367347 1.26530612 3.74896370
-0.18367347 1.34693878 5.79411946
-0.18367347 1.42857143 8.36663567
-0.18367347 1.51020408 11.53898525
-0.18367347 1.59183673 15.38790423
-0.18367347 1.67346939 19.99439177
-0.18367347 1.75510204 25.44371014
-0.18367347 1.83673469 31.82538472
-0.18367347 1.91836735 39.23320400
-0.18367347 2.00000000 47.76521959

-0.06122449 -2.00000000 48.13741324
-0.06122449 -1.91836735 39.58540598
-0.06122449 -1.83673469 32.15759503
-0.06122449 -1.75510204 25.75592878
-0.06122449 -1.67346939 20.28661874
-0.06122449 -1.59183673 15.66013953
-0.06122449 -1.51020408 11.79122887
-0.06122449 -1.42857143 8.59888763
-0.06122449 -1.34693878 6.00637975
-0.06122449 -1.26530612 3.94123232
-0.06122449 -1.18367347 2.33523551
-0.06122449 -1.10204082 1.12444263
-0.06122449 -1.02040816 0.24917009
-0.06122449 -0.93877551 -0.34600258
-0.06122449 -0.85714286 -0.71223274
-0.06122449 -0.77551020 -0.89641464
-0.06122449 -0.69387755 -0.94117941
-0.06122449 -0.61224490 -0.88489507
-0.06122449 -0.53061224 -0.76166653
-0.06122449 -0.44897959 -0.60133559
-0.06122449 -0.36734694 -0.42948091
-0.06122449 -0.28571429 -0.26741808
-0.06122449 -0.20408163 -0.13219953
-0.06122449 -0.12244898 -0.03661462
-0.06122449 -0.04081633 0.01081043
-0.06122449 0.04081633 0.00581252
-0.06122449 0.12244898 -0.05160837
-0.06122449 0.20408163 -0.15718912
-0.06122449 0.28571429 -0.30240350
-0.06122449 0.36734694 -0.47446217
-0.06122449 0.44897959 -0.65631268
-0.06122449 0.53061224 -0.82663946
-0.06122449 0.61224490 -0.95986384
-0.06122449 0.69387755 -1.02614401
-0.06122449 0.77551020 -0.99137507
-0.06122449 0.85714286 -0.81718901
-0.06122449 0.93877551 -0.46095468
-0.06122449 1.02040816 0.12422215
-0.06122449 1.10204082 0.98949886
-0.06122449 1.18367347 2.19029590
-0.06122449 1.26530612 3.78629687
-0.06122449 1.34693878 5.84144847
-0.06122449 1.42857143 8.42396052
-0.06122449 1.51020408 11.60630592
-0.06122449 1.59183673 15.46522074
-0.06122449 1.67346939 20.08170412
-0.06122449 1.75510204 25.54101833
-0.06122449 1.83673469 31.93268874
-0.06122449 1.91836735 39.35050386
-0.06122449 2.00000000 47.89251528

0.06122449 -2.00000000 47.89251528
0.06122449 -1.91836735 39.35050386
0.06122449 -1.83673469 31.93268874
0.06122449 -1.75510204 25.54101833
0.06122449 -1.67346939 20.08170412
0.06122449 -1.59183673 15.46522074
0.06122449 -1.51020408 11.60630592
0.06122449 -1.42857143 8.42396052
0.06122449 -1.34693878 5.84144847
0.06122449 -1.26530612 3.78629687
0.06122449 -1.18367347 2.19029590
0.06122449 -1.10204082 0.98949886
0.06122449 -1.02040816 0.12422215
0.06122449 -0.93877551 -0.46095468
0.06122449 -0.85714286 -0.81718901
0.06122449 -0.77551020 -0.99137507
0.06122449 -0.69387755 -1.02614401
0.06122449 -0.61224490 -0.95986384
0.06122449 -0.53061224 -0.82663946
0.06122449 -0.44897959 -0.65631268
0.06122449 -0.36734694 -0.47446217
0.06122449 -0.28571429 -0.30240350
0.06122449 -0.20408163 -0.15718912
0.06122449 -0.12244898 -0.05160837
0.06122449 -0.04081633 0.00581252
0.06122449 0.04081633 0.01081043
0.06122449 0.12244898 -0.03661462
0.06122449 0.20408163 -0.13219953
0.06122449 0.28571429 -0.26741808
0.06122449 0.36734694 -0.42948091
0.06122449 0.44897959 -0.60133559
0.06122449 0.53061224 -0.76166653
0.06122449 0.61224490 -0.88489507
0.06122449 0.69387755 -0.94117941
0.06122449 0.77551020 -0.89641464
0.06122449 0.85714286 -0.71223274
0.06122449 0.93877551 -0.34600258
0.06122449 1.02040816 0.24917009
0.06122449 1.10204082 1.12444263
0.06122449 1.18367347 2.33523551
0.06122449 1.26530612 3.94123232
0.06122449 1.34693878 6.00637975
0.06122449 1.42857143 8.59888763
0.06122449 1.51020408 11.79122887
0.06122449 1.59183673 15.66013953
0.06122449 1.67346939 20.28661874
0.06122449 1.75510204 25.75592878
0.06122449 1.83673469 32.15759503
0.06122449 1.91836735 39.58540598
0.06122449 2.00000000 48.13741324

0.18367347 -2.00000000 47.76521959
0.18367347 -1.91836735 39.23320400
0.18367347 -1.83673469 31.82538472
0.18367347 -1.75510204 25.44371014
0.18367347 -1.67346939 19.99439177
0.18367347 -1.59183673 15.38790423
0.18367347 -1.51020408 11.53898525
0.18367347 -1.42857143 8.36663567
0.18367347 -1.34693878 5.79411946
0.18367347 -1.26530612 3.74896370
0.18367347 -1.18367347 2.16295856
0.18367347 -1.10204082 0.97215735
0.18367347 -1.02040816 0.11687649
0.18367347 -0.93877551 -0.45830451
0.18367347 -0.85714286 -0.80454300
0.18367347 -0.77551020 -0.96873323
0.18367347 -0.69387755 -0.99350634
0.18367347 -0.61224490 -0.91723033
0.18367347 -0.53061224 -0.77401012
0.18367347 -0.44897959 -0.59368750
0.18367347 -0.36734694 -0.40184116
0.18367347 -0.28571429 -0.21978665
0.18367347 -0.20408163 -0.06457644
0.18367347 -0.12244898 0.05100014
0.18367347 -0.04081633 0.11841687
0.18367347 0.04081633 0.13341062
0.18367347 0.12244898 0.09598140
0.18367347 0.20408163 0.01039232
0.18367347 0.28571429 -0.11483039
0.18367347 0.36734694 -0.26689739
0.18367347 0.44897959 -0.42875623
0.18367347 0.53061224 -0.57909134
0.18367347 0.61224490 -0.69232404
0.18367347 0.69387755 -0.73861254
0.18367347 0.77551020 -0.68385194
0.18367347 0.85714286 -0.48967420
0.18367347 0.93877551 -0.11344820
0.18367347 1.02040816 0.49172030
0.18367347 1.10204082 1.37698867
0.18367347 1.18367347 2.59777739
0.18367347 1.26530612 4.21377003
0.18367347 1.34693878 6.28891330
0.18367347 1.42857143 8.89141701
0.18367347 1.51020408 12.09375409
0.18367347 1.59183673 15.97266058
0.18367347 1.67346939 20.60913563
0.18367347 1.75510204 26.08844151
0.18367347 1.83673469 32.50010359
0.18367347 1.91836735 39.93791038
0.18367347 2.00000000 48.49991347

0.30612245 -2.00000000 47.74443157
0.30612245 -1.91836735 39.22241182
0.30612245 -1.83673469 31.82458837
0.30612245 -1.75510204 25.45290963
0.30612245 -1.67346939 20.01358709
0.30612245 -1.59183673 15.41709538
0.30612245 -1.51020408 11.57817223
0.30612245 -1.42857143 8.41581849
0.30612245 -1.34693878 5.85329812
0.30612245 -1.26530612 3.81813819
0.30612245 -1.18367347 2.24212889
0.30612245 -1.10204082 1.06132352
0.30612245 -1.02040816 0.21603848
0.30612245 -0.93877551 -0.34914668
0.30612245 -0.85714286 -0.68538934
0.30612245 -0.77551020 -0.83958373
0.30612245 -0.69387755 -0.85436100
0.30612245 -0.61224490 -0.76808915
0.30612245 -0.53061224 -0.61487311
0.30612245 -0.44897959 -0.42455466
0.30612245 -0.36734694 -0.22271248
0.30612245 -0.28571429 -0.03066214
0.30612245 -0.20408163 0.13454391
0.30612245 -0.12244898 0.26011633
0.30612245 -0.04081633 0.33752889
0.30612245 0.04081633 0.36251848
0.30612245 0.12244898 0.33508509
0.30612245 0.20408163 0.25949185
0.30612245 0.28571429 0.14426498
0.30612245 0.36734694 0.00219381
0.30612245 0.44897959 -0.14966920
0.30612245 0.53061224 -0.29000847
0.30612245 0.61224490 -0.39324534
0.30612245 0.69387755 -0.42953801
0.30612245 0.77551020 -0.36478156
0.30612245 0.85714286 -0.16060799
0.30612245 0.93877551 0.22561384
0.30612245 1.02040816 0.84077818
0.30612245 1.10204082 1.73604238
0.30612245 1.18367347 2.96682693
0.30612245 1.26530612 4.59281541
0.30612245 1.34693878 6.67795452
0.30612245 1.42857143 9.29045406
0.30612245 1.51020408 12.50278698
0.30612245 1.59183673 16.39168930
0.30612245 1.67346939 21.03816018
0.30612245 1.75510204 26.52746190
0.30612245 1.83673469 32.94911982
0.30612245 1.91836735 40.39692244
0.30612245 2.00000000 48.96892137

0.42857143 -2.00000000 47.80877101
0.42857143 -1.91836735 39.29674709
0.42857143 -1.83673469 31.90891948
0.42857143 -1.75510204 25.54723657
0.42857143 -1.67346939 20.11790986
0.42857143 -1.59183673 15.53141399
0.42857143 -1.51020408 11.70248668
0.42857143 -1.42857143 8.55012877
0.42857143 -1.34693878 5.99760424
0.42857143 -1.26530612 3.97244014
0.42857143 -1.18367347 2.40642667
0.42857143 -1.10204082 1.23561714
0.42857143 -1.02040816 0.40032794
0.42857143 -0.93877551 -0.15486139
0.42857143 -0.85714286 -0.48110821
0.42857143 -0.77551020 -0.62530677
0.42857143 -0.69387755 -0.63008820
0.42857143 -0.61224490 -0.53382053
0.42857143 -0.53061224 -0.37060865
0.42857143 -0.44897959 -0.17029436
0.42857143 -0.36734694 0.04154365
0.42857143 -0.28571429 0.24358983
0.42857143 -0.20408163 0.41879172
0.42857143 -0.12244898 0.55435997
0.42857143 -0.04081633 0.64176836
0.42857143 0.04081633 0.67675379
0.42857143 0.12244898 0.65931624
0.42857143 0.20408163 0.59371883
0.42857143 0.28571429 0.48848779
0.42857143 0.36734694 0.35641246
0.42857143 0.44897959 0.21454529
0.42857143 0.53061224 0.08420185
0.42857143 0.61224490 -0.00903918
0.42857143 0.69387755 -0.03533602
0.42857143 0.77551020 0.03941626
